Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDQ01,OUT046,4155.311589663612
FDF28,OUT035,2219.6482125576513
FDD22,OUT010,-14.217361022154364
FDY19,OUT046,2048.2392493417647
FDN33,OUT035,1715.799450430306
FDV36,OUT035,2254.3895236813405
FDW01,OUT010,681.7424260749576
FDJ28,OUT049,3321.0291876556585
FDB17,OUT035,3090.3493724560612
FDM40,OUT049,2433.6459633128143
FDV46,OUT045,2340.3221918549752
FDQ44,OUT049,2192.318424426412
NCD42,OUT046,800.0008049119133
DRH37,OUT046,2708.1187543849337
FDR10,OUT018,2513.5819776567405
NCD06,OUT027,2289.1731044076732
FDI53,OUT046,2658.6550095681487
FDG16,OUT035,3648.957997991114
DRB25,OUT046,1805.7017537338252
FDY09,OUT046,2949.304089043493
FDX48,OUT045,2518.6350943672405
FDC03,OUT010,1244.0612078251106
FDT47,OUT035,1785.9838557644543
FDW44,OUT027,4320.829320586268
FDT24,OUT017,1379.58998542259
FDT12,OUT019,1870.0476783191007
NCS38,OUT035,2061.695182439751
FDO39,OUT035,3115.0749855837894
FDA13,OUT046,795.5540759049763
FDO48,OUT035,3767.9113213102646
DRJ01,OUT017,2723.535262004527
FDD53,OUT018,509.8779888400386
NCT05,OUT049,4397.487365464294
FDQ51,OUT045,823.1728373359474
FDU60,OUT013,2862.254636478705
FDC59,OUT046,1143.6108576567349
FDP36,OUT035,1064.035978408545
NCM19,OUT017,2034.8216968623565
FDL16,OUT035,883.7112930327858
FDE50,OUT018,2938.954491958706
NCR18,OUT013,961.9915520854593
NCD30,OUT035,1818.941995749301
FDH31,OUT013,1825.2921762217302
FDD56,OUT019,956.9182089511196
FDC47,OUT049,3882.4112706942906
FDZ21,OUT045,1603.3841541098263
FDM01,OUT049,1892.8713055760454
FDF24,OUT013,1549.616120874456
FDW23,OUT017,864.7370103428984
FDY52,OUT018,892.2663396430071
DRH37,OUT027,4122.537749346753
DRO47,OUT027,3388.106783626812
FDR25,OUT049,4492.959500024379
FDQ24,OUT027,5533.700836933669
DRJ51,OUT018,3450.500728985877
NCU06,OUT035,3902.8042013029226
NCV18,OUT018,1198.8885737389064
NCC06,OUT027,3617.3800190879047
FDZ01,OUT018,1637.0015528312288
FDT14,OUT017,2038.1362017322099
FDD11,OUT019,2251.798520309443
FDN09,OUT017,4139.712387454423
NCO18,OUT010,1087.4409591721414
FDZ50,OUT045,2908.301195993041
FDS44,OUT013,4018.3041222554057
FDI36,OUT045,3227.7843495260095
FDA26,OUT010,1594.5249483073858
NCY53,OUT049,2079.789553347535
FDF32,OUT049,3452.465130496188
FDF59,OUT010,224.29975934480535
FDB20,OUT046,1410.5668353175097
DRH11,OUT035,1220.074412274862
FDT03,OUT049,3205.6802110205826
NCH06,OUT035,4154.611526455472
FDR55,OUT049,3246.635571594081
FDI10,OUT035,2985.9872413443773
FDZ12,OUT045,2316.631294335348
FDM12,OUT049,3226.0275009797915
DRB25,OUT045,1754.8622723785338
NCS41,OUT013,3177.2948465407244
NCT53,OUT049,2916.680319632327
NCD55,OUT013,891.7423854235567
FDY08,OUT049,2493.765817125415
NCP55,OUT049,1157.2171862153155
FDA33,OUT013,2610.7179369235055
FDQ33,OUT013,2576.8556215119424
FDE45,OUT027,4458.8002577436455
FDT26,OUT013,2037.7608220496004
NCV53,OUT049,4134.96270076769
FDK60,OUT027,3086.629197121827
NCJ29,OUT046,1535.4315447220179
FDI15,OUT045,4166.914664401109
FDX21,OUT013,1989.7972251122883
FDV49,OUT019,2471.332744000396
DRO59,OUT046,1428.2630267096465
FDZ14,OUT045,1964.618464499741
FDP32,OUT027,3583.6450616840957
FDC33,OUT017,3445.5412273552065
FDT14,OUT010,4.3631970627793635
NCN54,OUT027,2841.851554827601
FDR57,OUT027,4052.0817718662656
DRK12,OUT046,638.2493762378981
FDX52,OUT049,3351.4892742276643
FDX08,OUT010,1135.9768990617486
FDP10,OUT010,-168.00377567395844
NCP50,OUT045,1362.4905290068236
NCL06,OUT013,4359.026886835203
FDP25,OUT013,3775.2903526696864
FDE53,OUT013,1889.7874283162528
FDL27,OUT017,1330.8825687915196
FDC35,OUT049,3557.2633734710107
DRJ47,OUT010,994.1142453042339
FDD16,OUT018,1074.7539274306146
NCN42,OUT049,2617.9686689827613
FDC38,OUT027,3686.6903939429358
NCO07,OUT045,3506.6766752478543
FDQ20,OUT049,937.7131238526854
FDI32,OUT046,1912.3770367428042
FDN20,OUT010,974.9891818696706
DRJ51,OUT027,5099.876378543147
FDU08,OUT045,1702.0097463980383
DRN37,OUT019,791.1482171329153
FDD05,OUT010,157.18681779717735
FDW15,OUT046,2492.4896439609693
FDI52,OUT046,2066.644366661534
DRM11,OUT049,4517.636983540855
NCO06,OUT045,576.2236470701828
FDU38,OUT049,3188.602234278256
FDU59,OUT018,2432.8429253776194
FDJ10,OUT046,2338.831240463707
FDM13,OUT049,2394.6161952454895
NCJ30,OUT019,870.736308748481
FDM45,OUT018,1829.4875998992866
FDP36,OUT045,871.9350821793632
NCD30,OUT010,-206.97605781444872
FDN48,OUT017,1729.314851320658
FDY32,OUT049,2835.046230405438
FDU47,OUT046,2344.1924072442744
FDF17,OUT019,1352.0592791187992
FDP34,OUT017,2707.8752469609462
FDA47,OUT049,2831.4208039626064
DRD27,OUT027,3054.3140381810554
FDW38,OUT045,836.5010069909185
FDZ15,OUT019,59.483864403842745
FDZ03,OUT027,4433.563435690117
NCN19,OUT049,3295.437101702253
FDG02,OUT035,3358.9096297723227
FDS31,OUT035,3192.9836576746493
FDW43,OUT019,1900.5786083930216
FDZ47,OUT010,-237.09993549847422
FDO57,OUT017,2768.006702083996
NCL07,OUT013,869.6350452068946
NCV42,OUT013,2030.472149817484
FDP40,OUT017,2050.699342790238
FDP48,OUT019,1149.4979142528246
FDH21,OUT017,3201.3922687718004
NCP02,OUT049,1247.3460844995097
FDK24,OUT049,1021.8785054475338
FDC41,OUT045,1229.4980253141512
FDF08,OUT017,1647.932748316358
FDO49,OUT017,1104.651978364207
FDS56,OUT027,5750.065359680804
FDX46,OUT018,864.2445171389481
FDQ07,OUT013,3744.9824961566082
FDC32,OUT010,-330.6500370213653
FDT21,OUT019,2188.775887442236
FDG58,OUT045,2554.931871094228
FDW14,OUT049,1557.0035966843388
DRA12,OUT027,3752.126908641203
FDV27,OUT013,1640.8669258138361
DRD25,OUT013,1976.011047512864
DRF48,OUT027,4483.219169290573
FDX24,OUT017,1757.1478538648116
DRJ51,OUT046,3690.2997240008153
FDE45,OUT045,3000.008550040762
FDE14,OUT046,1817.0269943613093
FDG53,OUT045,2281.538177394501
FDT08,OUT046,2553.32182260674
DRC27,OUT027,5392.117696580768
FDG20,OUT035,3053.675736485744
FDC21,OUT046,1909.701878926171
FDV31,OUT018,2728.109145281298
FDB58,OUT045,2370.1588843410573
FDV23,OUT046,2082.829802957116
FDA25,OUT019,-122.50973925389917
FDC15,OUT046,2502.0703798692484
FDU47,OUT049,2412.083189184559
FDE23,OUT013,995.8158954993851
FDS08,OUT013,3093.0649094349064
FDW03,OUT027,3221.1243824796184
FDJ60,OUT018,2466.41525613215
FDM34,OUT017,2290.282015953777
FDW33,OUT013,1896.4920685456382
FDZ40,OUT013,1089.8730470701303
FDE33,OUT018,1200.100825452213
NCC06,OUT010,276.8795893184433
FDU11,OUT046,2021.6911582283647
FDL44,OUT017,2886.8425281143936
NCZ29,OUT017,2301.638024526648
FDG28,OUT010,2150.938359851454
FDL12,OUT018,794.4204587976965
FDD52,OUT017,1810.371798284461
FDO15,OUT013,1377.1954224145193
NCN29,OUT027,2411.4883945320216
FDW36,OUT013,1938.2924666837098
FDB21,OUT046,3962.629979861893
FDZ28,OUT013,2242.416643544526
FDY10,OUT035,2072.68325048764
DRG39,OUT017,1006.8578149008099
FDN28,OUT013,1870.625911736177
FDV15,OUT035,1857.2671391408367
DRI13,OUT035,3682.309577322463
FDH20,OUT046,1720.4912384873278
FDY51,OUT013,3701.5682701155674
FDE16,OUT013,3535.3385718229547
FDX40,OUT018,443.89517730680745
FDC48,OUT018,1199.7842906232436
FDS14,OUT046,2551.4184666247456
FDX56,OUT017,3584.1693963508114
FDI10,OUT046,2873.346965663917
FDI14,OUT013,2518.1583050515073
DRM48,OUT013,721.784252562069
NCH07,OUT027,4077.632685103057
FDY26,OUT013,3479.6535924044547
FDD02,OUT027,3503.813219338579
FDM12,OUT046,3116.7944343229137
DRF01,OUT010,404.12013675674825
FDV36,OUT046,2156.0528087145867
DRI59,OUT013,3848.2192622542243
FDV03,OUT018,2356.5048943617257
FDO39,OUT017,3186.682093575433
NCB07,OUT018,3027.281691749253
FDH38,OUT027,3476.4389458141777
FDZ13,OUT035,1047.7544789909334
NCZ30,OUT046,2138.0818194456297
NCA06,OUT035,767.0307778268289
FDB04,OUT049,1550.5346529992494
FDN50,OUT013,1761.0117800652006
NCG06,OUT049,4363.810734863262
NCY17,OUT018,586.1746861923712
FDC23,OUT046,3006.7426019463674
FDK33,OUT049,3654.0668972140265
FDR03,OUT049,3575.709110716718
FDZ07,OUT045,1108.0171852202948
FDO38,OUT013,1505.2461917890178
FDS59,OUT046,1845.1598277498342
DRM11,OUT019,2386.4537959228655
FDX52,OUT027,4637.704826218145
DRJ35,OUT018,903.9372246220373
NCP53,OUT046,4004.8732049919236
FDW15,OUT019,561.7291149756456
DRI47,OUT045,2444.8303507048367
DRZ11,OUT035,2145.9180542430804
FDS02,OUT013,3213.937879758185
DRD49,OUT018,3586.077462718011
FDW38,OUT049,979.1152833074775
FDR21,OUT019,1034.4032455828492
FDE40,OUT013,1119.8478701526074
FDI02,OUT045,1866.3506856047825
FDQ04,OUT045,748.5043847428497
FDY14,OUT017,4372.754721289482
NCT54,OUT046,1675.9496758774148
DRD25,OUT017,1990.486994654093
DRE01,OUT045,3843.213197419067
FDJ12,OUT010,1564.118833321052
NCZ05,OUT049,1966.0584935146508
DRB25,OUT019,-115.55463557392432
NCC31,OUT045,2636.773999704579
FDM16,OUT045,1298.0327216486148
DRG11,OUT049,2000.93469130652
FDV24,OUT027,3893.5240619163123
FDV43,OUT046,874.8143699485627
FDG05,OUT018,2329.4817035705564
FDV23,OUT010,218.62088003194003
FDI58,OUT018,1368.1954696717767
FDQ11,OUT017,4335.327832486088
FDC05,OUT027,4657.252072933457
FDF40,OUT013,4073.826662672691
FDU02,OUT018,3399.6176296363483
FDT32,OUT013,3208.3611848981745
NCF06,OUT017,4446.437563213254
FDT46,OUT013,1082.3477231871366
FDR58,OUT010,-291.1854399690492
FDY04,OUT046,2705.503873882062
FDT58,OUT045,2744.938158782559
FDE46,OUT049,2693.230540388693
DRH11,OUT017,1200.3933737601765
DRI51,OUT046,2772.949309013493
FDC35,OUT017,3504.3518607799597
FDP45,OUT035,4276.880382751333
FDC45,OUT017,2993.4677632575767
FDU01,OUT045,3073.7298453467665
FDJ53,OUT010,117.10771642343752
FDJ46,OUT017,3025.054594763311
FDX07,OUT013,3207.6068275794096
NCI30,OUT049,4200.747577409671
FDE47,OUT027,3547.9104797741747
FDV48,OUT045,1370.0513565780093
FDN16,OUT019,-185.36724708292604
FDM52,OUT013,2542.6434945440706
FDA32,OUT027,5063.3997577771115
FDH05,OUT017,3890.9656645502364
FDW25,OUT010,-311.3403810337295
FDQ09,OUT046,1980.4384484183538
NCM17,OUT010,-1006.8779834144407
DRM59,OUT046,2696.582044587347
FDV47,OUT027,2869.574802177991
DRE15,OUT035,1358.8717705603049
FDS25,OUT010,-58.99834476907927
NCZ05,OUT018,1609.1370384408328
NCV05,OUT019,736.3021744449688
DRM37,OUT046,3204.5272086971454
FDV58,OUT027,4619.357993417896
FDN22,OUT027,5610.847041834073
NCO06,OUT049,752.1932433548391
FDT56,OUT019,-863.1609889801548
FDM02,OUT013,1668.6736707235905
FDA09,OUT046,2974.61361574494
NCC06,OUT035,2279.015421424374
NCL54,OUT049,3063.1012049589517
NCB55,OUT017,1145.3205896135696
FDB12,OUT017,1894.0208470630823
NCA54,OUT049,3123.1459706126443
NCS38,OUT049,2110.697733846984
FDC02,OUT049,4410.967923291624
FDK44,OUT019,944.249971913534
FDE16,OUT035,3552.0479424724763
NCS05,OUT035,2421.9127925372886
FDZ59,OUT045,2727.1579521789863
FDI20,OUT017,3663.2855083915456
FDQ14,OUT046,2459.2033350878482
FDF53,OUT017,3078.16936702378
FDW25,OUT017,1678.0874477853395
NCQ43,OUT010,-110.7803873255798
FDX52,OUT013,3274.617607245531
FDE28,OUT045,3670.9591585540584
FDN15,OUT017,2445.7571851161883
FDO28,OUT017,2135.2091429988177
FDQ33,OUT045,2482.46643374236
FDM22,OUT010,-900.5541717319611
FDJ03,OUT017,923.1628234367563
FDI16,OUT045,881.6900899888205
FDI09,OUT027,5727.758473927461
FDX55,OUT013,3720.080521108084
FDS23,OUT027,3528.836413627385
DRC12,OUT045,3096.6652014842875
FDH41,OUT049,3712.5279937436826
FDN01,OUT013,3015.355749004946
FDV55,OUT045,2403.1429478811806
NCJ19,OUT013,1086.5379880218934
NCY29,OUT010,-865.3154923008478
FDP03,OUT018,1846.96033061048
FDZ52,OUT045,1792.7192860997966
FDH31,OUT010,-133.54615186145747
FDQ19,OUT018,3801.001386689284
FDS15,OUT035,1917.692083458678
FDN32,OUT017,3197.244032588893
FDH32,OUT049,1855.0840835396812
FDF33,OUT017,2405.060497568211
FDJ22,OUT046,3168.117772018646
FDG56,OUT010,-764.7844202610031
FDC05,OUT046,3219.7875205708187
FDK09,OUT013,3823.6015175548055
NCV29,OUT045,2964.9711973423437
NCC43,OUT019,2170.717005668641
NCA42,OUT049,2797.3242476753585
FDC10,OUT046,2037.068164254837
FDC16,OUT013,1550.7849367223134
NCL17,OUT013,2513.957924242779
FDA51,OUT035,1932.085874376091
FDW01,OUT017,2713.8708177271474
NCF30,OUT045,2093.5616316401647
FDN49,OUT013,855.4525783173704
FDY20,OUT045,1545.0907583660737
FDC15,OUT045,2412.986490501273
FDY24,OUT046,969.5016508122608
NCG43,OUT017,1778.6189653174406
FDA48,OUT013,3736.713271916451
NCF55,OUT017,882.6116179224955
FDL38,OUT049,1757.5307719523698
NCQ29,OUT018,4026.9517651465467
FDC34,OUT017,2679.187117178397
FDP36,OUT027,2409.4571256968884
FDN50,OUT010,-200.98197944332787
FDO23,OUT049,1680.392411779736
FDT56,OUT013,1150.9055275527717
FDT13,OUT027,4624.6564196006075
FDZ03,OUT013,3103.5292043624286
FDQ03,OUT010,1923.4077749804856
FDU44,OUT045,2697.3642145143967
FDD03,OUT049,3828.922580640912
NCH30,OUT013,2011.3892740556585
FDS60,OUT010,1074.0163530630525
FDG08,OUT046,2855.3766536587063
FDX38,OUT017,923.825585782015
FDD22,OUT017,2044.6737706923122
FDW51,OUT013,3569.051986641196
FDL09,OUT017,2895.911306279224
FDZ60,OUT045,1752.8434762777033
NCH07,OUT046,2673.430335735731
NCQ41,OUT049,3452.0353067396936
FDW04,OUT049,2288.548501537043
FDI08,OUT027,5547.977049803329
FDR19,OUT019,490.998114688191
FDV13,OUT046,1570.7869150998959
FDB52,OUT017,4238.801816556661
FDZ48,OUT027,3319.144826780197
NCO14,OUT049,1026.3310739348017
FDZ50,OUT013,3056.6883584470816
FDN27,OUT019,69.32048273227701
FDQ60,OUT013,2147.1109001309924
FDR49,OUT017,1001.5996057930788
DRJ35,OUT027,2610.5452033903603
DRI49,OUT017,1443.9714852417019
FDB47,OUT017,3595.5539274081566
FDP37,OUT010,157.17823377635068
FDR26,OUT049,2960.081036020234
FDY31,OUT019,572.6882136023451
FDC11,OUT045,1462.3615337308001
DRP47,OUT035,4307.567214325209
NCY54,OUT018,2575.9011810525626
FDR27,OUT046,2214.545517208575
FDQ21,OUT019,201.6540223698139
NCQ29,OUT035,4436.621848721508
FDJ02,OUT046,2554.0265235402185
FDE21,OUT018,1762.942828048941
FDM39,OUT046,2905.419490571243
FDZ01,OUT017,1950.723594063984
NCB19,OUT018,1276.6570235962536
FDU03,OUT046,2990.7478575001114
FDP27,OUT049,3211.902761987396
DRF01,OUT045,2317.2167587713266
FDM03,OUT049,1926.074567241314
FDV01,OUT046,2642.8992826254653
FDS16,OUT046,2440.9231117642266
FDO45,OUT035,1684.8138600781785
NCX06,OUT035,3151.8788974599047
FDP13,OUT046,787.4758198846721
NCR38,OUT018,3881.273629760817
FDA01,OUT013,1187.9754599043845
FDT26,OUT017,2014.1451900529428
FDD44,OUT027,5690.293579350255
FDB26,OUT013,1143.2029822572804
FDP45,OUT019,2218.5173567312195
NCP55,OUT046,1076.5330506402206
FDT23,OUT017,1464.053775907032
FDO51,OUT045,759.6239660455358
FDA44,OUT046,1081.707037572829
NCJ31,OUT018,3634.8072706903295
FDX37,OUT045,1711.9354262768065
NCD18,OUT049,3944.8115400798415
FDN40,OUT027,3974.5478095555372
FDL33,OUT017,3344.0017899532068
DRF48,OUT035,3224.8967677550318
FDW08,OUT035,1912.5708155090797
FDX39,OUT018,3265.071368987461
FDB38,OUT049,2890.718368159669
FDY46,OUT018,2849.345310873192
NCB06,OUT049,2801.074735473314
FDA34,OUT035,3031.8565846469864
FDA35,OUT045,1999.7412736467631
FDQ07,OUT035,3748.9615973118634
FDU32,OUT045,2096.065153220523
FDU26,OUT013,2059.749273623267
FDU13,OUT010,493.5215409861048
FDO09,OUT035,4410.621789871624
FDW03,OUT019,-141.69906234746668
FDB38,OUT013,2828.0681282377845
FDL26,OUT010,704.1822326014772
NCN43,OUT045,2095.33801219604
FDH08,OUT045,3836.155867916841
NCC31,OUT019,761.5731094123403
FDH14,OUT035,2514.3415018937485
FDL40,OUT017,1814.0275763806385
FDD20,OUT035,2257.131860409252
NCV53,OUT035,4147.854619110742
FDD16,OUT045,1235.0415743787707
FDP24,OUT035,2122.92448250312
FDQ25,OUT045,2915.0500915897064
FDM38,OUT035,1140.7332269159233
NCT18,OUT010,1082.6349089245196
FDM34,OUT049,2355.7841231727725
DRH37,OUT010,826.1605692079538
NCE07,OUT013,2554.9793713511426
FDG12,OUT013,2152.3980640690424
FDB59,OUT010,1403.0095149556764
FDS10,OUT018,2762.613292332866
FDN21,OUT010,829.6084011437488
FDM02,OUT045,1539.3590441365268
FDO44,OUT049,2068.5205887531665
NCN17,OUT017,1925.5937719756148
FDH16,OUT018,1343.8829009255205
FDL44,OUT046,2744.445908849568
FDY47,OUT017,2273.905916011732
DRI39,OUT046,908.0051116484101
NCX54,OUT018,1581.411154468682
FDE59,OUT046,732.9222857382374
FDO46,OUT045,3127.653542509215
DRE13,OUT046,1536.966010346834
FDW14,OUT013,1565.9175623623523
FDF35,OUT046,1814.8005913124252
FDO50,OUT019,-325.84519894637924
DRF49,OUT017,2040.716202368858
FDT60,OUT049,2249.274367359718
FDP38,OUT045,935.7866985177607
FDA31,OUT027,4311.379436558411
FDY52,OUT010,-745.9053475390028
FDD03,OUT027,5141.691844109086
FDN52,OUT018,1200.5947762008473
FDU20,OUT010,173.06056197718135
FDD22,OUT035,1991.3479389568165
NCB55,OUT019,-942.7072548649776
FDN27,OUT045,1960.5504941771833
FDD16,OUT013,1418.3163174080291
FDW48,OUT046,1411.7142338327685
DRN35,OUT045,708.1887823274665
FDX25,OUT049,3150.861193134544
DRD49,OUT049,3927.25665098476
FDE21,OUT019,91.28487945436063
FDN44,OUT035,2826.9244241802844
DRC01,OUT049,1013.6587956976327
NCK30,OUT046,4166.916144137042
FDU39,OUT013,1144.2813494157126
FDB49,OUT013,1815.5833116636531
FDS12,OUT045,2034.5949867701092
FDR57,OUT018,2427.3617844751825
FDX22,OUT027,4904.919839318187
FDC60,OUT013,1644.859429844615
NCE42,OUT049,3978.6873203657124
NCK42,OUT049,3748.8667889166973
DRE01,OUT017,4015.440695340876
FDE57,OUT018,2193.3650704127795
DRK59,OUT019,2034.5634106383004
FDB10,OUT027,5303.905716125202
FDQ25,OUT046,2981.7328995524076
FDY26,OUT017,3495.883078729912
FDG28,OUT049,4127.035163744578
FDM14,OUT049,2055.521238106183
NCH29,OUT049,1905.5410741338892
FDD48,OUT049,2103.329285036849
FDC17,OUT045,3440.742447515968
DRH49,OUT027,2857.4960201575122
FDN44,OUT018,2495.2831227632196
FDC29,OUT045,1913.7680958987403
DRK01,OUT019,-351.71974669262636
FDD48,OUT017,2079.213827490108
FDB59,OUT013,3411.362923020595
FDY45,OUT010,2261.501543716906
FDX60,OUT035,1470.195637116376
FDT09,OUT010,350.33313707790876
DRB24,OUT018,2322.2578989900903
FDL13,OUT035,3942.3540731466856
FDN16,OUT035,1861.0569857669361
FDK57,OUT013,2154.1748301564257
FDO22,OUT027,2862.968464702717
FDC57,OUT010,1331.7457487083193
FDZ13,OUT027,2346.1823146533097
FDW27,OUT013,2642.2942494392446
FDX10,OUT049,892.5782956757321
FDY08,OUT018,2111.275868652134
FDA49,OUT017,1647.2427305533092
FDC32,OUT018,1396.9285843031648
FDO04,OUT035,1091.6440004341348
NCZ54,OUT013,2773.867195644787
FDY40,OUT045,857.4559693540541
FDW36,OUT045,1799.4707674553829
FDE11,OUT017,3121.7844255736127
DRE37,OUT045,3035.350234221012
NCK19,OUT017,3317.0751611613923
FDT19,OUT035,3033.4096640896532
FDE56,OUT045,1043.298189109817
FDZ57,OUT010,263.2139841818898
FDB35,OUT035,1737.278005132539
FDF09,OUT010,-1126.324957895402
FDO34,OUT046,2839.8819993305806
FDA55,OUT046,3754.8302026723395
NCM18,OUT035,1219.6837952136957
FDJ20,OUT019,158.45702586627158
DRQ35,OUT019,274.81325402241055
FDG02,OUT013,3335.840332419728
NCU29,OUT018,2266.4801921254148
FDL27,OUT027,2579.424133913737
NCA54,OUT035,3113.8122361546266
FDJ32,OUT035,1286.9299758586312
FDB21,OUT019,2005.3923144123146
FDR46,OUT035,2525.2701612327037
FDZ32,OUT046,1883.1318574445686
DRF36,OUT017,3229.3370063979964
NCU54,OUT017,3586.0161591266406
NCI31,OUT017,782.7910371763392
DRA59,OUT035,3107.6437688923834
NCC55,OUT045,739.1079083916993
FDE44,OUT018,652.9347162498161
NCN26,OUT018,1764.4057526331053
FDC11,OUT049,1611.3314248013194
FDV24,OUT035,2667.1786496467867
FDR40,OUT019,-493.24682046576345
NCQ17,OUT049,2788.300240337274
FDC46,OUT045,2996.916064826619
NCM18,OUT046,1151.5269786679128
FDK16,OUT046,1651.3679168419767
FDI28,OUT017,1528.2724109941882
FDS11,OUT018,3451.529205922521
DRD13,OUT046,1143.2142262729394
FDL36,OUT035,1642.1942698676285
FDI27,OUT013,902.4447941613689
FDJ53,OUT019,67.49885746700602
FDS44,OUT045,3985.126337950849
FDE28,OUT046,3758.4060508781695
FDQ33,OUT018,2290.3457563785123
FDB37,OUT017,4037.037062849202
FDQ31,OUT045,1515.574091426046
NCQ05,OUT046,2599.555429245145
FDE10,OUT013,2303.7704028277403
FDF38,OUT017,950.2707434625336
FDE50,OUT019,1266.9125540034474
DRG37,OUT010,666.9334888663543
NCH06,OUT049,4214.74751759207
FDY14,OUT045,4205.108647605131
FDO27,OUT017,1701.094103835625
FDQ19,OUT049,4170.574739249587
FDZ26,OUT019,1812.3075462075467
FDN51,OUT013,4361.12259361432
FDK20,OUT035,2255.746001401323
FDD40,OUT018,2871.803739421721
DRI25,OUT018,756.9277462080972
FDH56,OUT017,2128.8082195244024
FDI36,OUT027,4679.641684207021
DRH11,OUT018,854.9522935659297
NCV18,OUT017,1577.6679457384744
DRI01,OUT049,2987.9328320896457
DRE48,OUT049,3411.058305542643
FDS51,OUT035,1210.163559608627
FDM38,OUT017,1100.3462063223087
FDB60,OUT027,4641.218887247538
FDY58,OUT035,3908.031230415396
FDY22,OUT045,2315.9039078828755
FDF11,OUT027,5385.952102760686
FDZ51,OUT035,1787.691422759599
FDQ45,OUT017,3182.5689049267785
FDF17,OUT035,3379.209786760508
NCF31,OUT027,3994.7384665677855
FDA37,OUT013,2278.4417798688337
FDO51,OUT046,868.9811875259875
FDF34,OUT013,3412.1193057341115
FDD57,OUT018,1462.7183086413133
FDO37,OUT046,3831.3495463201325
FDR49,OUT049,1070.433465516664
FDS39,OUT049,2538.570611990337
FDI48,OUT027,2387.7920037561526
DRM35,OUT049,3159.6290947855377
FDV57,OUT035,3132.9436767602965
FDZ55,OUT013,2863.4701555028987
FDI28,OUT035,1487.4315782100166
FDS21,OUT045,1108.5906604582487
FDT34,OUT013,1962.4236337928814
DRI25,OUT035,1077.4728879615686
FDT47,OUT010,-245.46218460944874
DRH39,OUT045,1159.130498525883
NCD54,OUT045,2404.2674570887357
FDU16,OUT027,2889.717942569834
NCW29,OUT045,2209.4031318819434
FDV25,OUT027,5128.83404674329
FDM56,OUT035,2015.3501752540578
FDZ04,OUT027,2583.532087179359
FDG59,OUT019,-1178.49022734732
FDI56,OUT045,1558.4128106080716
FDS33,OUT035,1643.4188167637076
FDC23,OUT049,3073.12286806255
FDT11,OUT049,3221.8092096041037
FDG17,OUT045,3989.7287242342645
FDZ44,OUT045,2021.4799105609454
FDJ52,OUT013,2799.7750156495968
DRI23,OUT046,2679.9275369861643
DRE15,OUT010,-605.0617919617071
NCF07,OUT013,1878.877644308879
NCR29,OUT049,1215.2975550157353
FDE44,OUT019,-1094.7736172066834
FDT23,OUT035,1496.441966815586
NCG06,OUT017,4387.358130275301
NCU41,OUT010,1302.0219306084036
FDH46,OUT017,1912.2394388701032
FDV31,OUT013,3068.6750575031
NCT41,OUT027,4076.4069505297084
FDE22,OUT027,4129.3519247657605
FDC26,OUT045,1853.3758412394527
DRF51,OUT017,675.0583777442371
NCY53,OUT019,49.27234037972448
FDY21,OUT017,3330.9008006673575
FDL27,OUT013,1279.6338333323438
FDZ34,OUT049,3361.5071080856287
NCF43,OUT010,543.3086791695423
FDC21,OUT035,2014.395087705805
FDL26,OUT013,2736.134387471673
FDT25,OUT010,201.92709515512615
NCR30,OUT046,1367.1356091219277
DRL23,OUT019,-17.286803715243877
NCR05,OUT049,3457.679203353575
NCE19,OUT018,759.6828316791289
FDY07,OUT035,1022.1133813841661
FDB10,OUT017,4035.504229885919
FDP57,OUT013,1895.2791706933313
FDU48,OUT019,291.25378559219826
FDH48,OUT035,1598.02185642302
FDO33,OUT035,2073.0543487901996
NCU29,OUT045,2515.723974325032
FDW35,OUT046,818.6208489614073
FDH05,OUT010,1854.1986753485435
FDP26,OUT049,1872.345093150554
DRG27,OUT035,804.155430247316
FDQ33,OUT046,2549.2161408669526
FDH20,OUT010,-165.11244869509756
FDV14,OUT046,1474.2462339523881
DRD01,OUT046,979.0987868424454
NCI17,OUT049,1879.308594156424
FDF39,OUT010,2338.4213843591715
FDX37,OUT046,1783.4213102740796
NCX17,OUT035,3979.697582885201
FDN03,OUT013,4229.55127557366
NCS41,OUT010,1179.3345374093187
FDH34,OUT045,3050.677155970363
NCX53,OUT018,2210.4256103715197
FDY31,OUT046,2558.8166888032574
FDD20,OUT017,2310.699559151879
FDE51,OUT045,717.1348016119482
FDV27,OUT046,1535.402964271274
FDF16,OUT035,2588.86514085652
FDZ02,OUT049,1723.1679508012785
NCK05,OUT045,1111.975903997347
FDM12,OUT027,4570.499248031632
NCA05,OUT018,2323.6244359405828
FDX33,OUT045,2611.569647372853
FDM25,OUT049,3105.9038757758135
FDE41,OUT018,1245.14394386598
FDW14,OUT045,1427.1239311655481
NCD30,OUT046,1687.2423024657292
FDB23,OUT010,1850.3382059676878
FDF45,OUT046,1152.7268730219002
FDW20,OUT017,2269.2111813115625
FDF47,OUT045,3601.8249447821145
NCR05,OUT019,1439.019857868745
DRB01,OUT046,3090.271167479499
FDE36,OUT013,2861.116629673663
FDU56,OUT049,3223.5782604497435
FDB23,OUT049,3855.865195438553
FDN48,OUT049,1701.0776615812138
FDS43,OUT013,3262.4779512961395
NCN05,OUT013,3226.4618765885352
NCL53,OUT049,3130.13158597815
